timestamp_iso,gx_dps,gy_dps,gz_dps
2025-08-27T11:53:00.115221+00:00,14.16,77.576,123.23
2025-08-27T11:53:00.351367+00:00,5.981,165.894,148.926
2025-08-27T11:53:00.655986+00:00,40.71,-9.338,14.282
2025-08-27T11:53:01.044395+00:00,-36.194,-22.339,-127.38
2025-08-27T11:53:01.275226+00:00,-46.387,-10.742,-183.472
2025-08-27T11:53:01.570076+00:00,103.821,-107.849,69.092
2025-08-27T11:53:01.894512+00:00,-59.753,178.284,124.329
2025-08-27T11:53:02.211434+00:00,53.65,50.232,94.604
2025-08-27T11:53:02.438710+00:00,9.277,-64.697,-100.098
2025-08-27T11:53:02.908258+00:00,-37.903,-118.774,-198.425
2025-08-27T11:53:03.262471+00:00,30.884,-151.855,-75.195
2025-08-27T11:53:03.502337+00:00,-44.25,162.476,145.996
2025-08-27T11:53:03.783766+00:00,0.061,211.975,151.917
2025-08-27T11:53:04.014836+00:00,47.485,-19.104,18.677
2025-08-27T11:53:04.443128+00:00,-51.697,-49.255,-144.897
2025-08-27T11:53:04.825487+00:00,-60.547,-66.467,-130.188
2025-08-27T11:53:05.076334+00:00,19.409,-44.861,68.054
2025-08-27T11:53:05.356285+00:00,-0.977,57.983,105.957
2025-08-27T11:53:05.776314+00:00,66.589,18.311,59.692
2025-08-27T11:53:06.003464+00:00,97.9,-50.293,-13.306
2025-08-27T11:53:06.511732+00:00,33.264,-123.718,-92.285
2025-08-27T11:53:06.811737+00:00,-82.458,-15.747,-142.883
2025-08-27T11:53:07.053919+00:00,75.5,32.959,137.207
2025-08-27T11:53:07.534160+00:00,42.297,220.642,122.192
2025-08-27T11:53:07.866745+00:00,68.42,-39.49,55.603
2025-08-27T11:53:08.147528+00:00,-116.15,-100.037,-154.541
2025-08-27T11:53:08.522495+00:00,-131.836,-107.727,-169.189
2025-08-27T11:53:08.756947+00:00,81.177,-86.243,87.097
2025-08-27T11:53:09.145402+00:00,-11.536,170.654,111.023
2025-08-27T11:53:09.432924+00:00,43.335,73.914,113.77
2025-08-27T11:53:09.769343+00:00,-71.838,-0.671,-88.867
2025-08-27T11:53:10.084461+00:00,-88.806,-48.279,-153.748
2025-08-27T11:53:10.327799+00:00,15.625,-79.285,-21.118
2025-08-27T11:53:10.708128+00:00,20.325,62.866,122.925
2025-08-27T11:53:11.016657+00:00,-5.371,57.373,118.286
2025-08-27T11:53:11.259619+00:00,-8.057,-29.541,-42.969
2025-08-27T11:53:11.647257+00:00,-49.927,-39.795,-135.193
2025-08-27T11:53:11.887219+00:00,7.507,-69.275,-86.731
2025-08-27T11:53:12.170912+00:00,32.288,-9.46,29.602
2025-08-27T11:53:12.580140+00:00,-7.263,69.885,101.013
2025-08-27T11:53:12.815928+00:00,7.935,5.676,44.983
2025-08-27T11:53:13.102726+00:00,-26.245,-2.686,-39.734
2025-08-27T11:53:13.341951+00:00,-38.33,-9.949,-65.491
2025-08-27T11:53:13.627862+00:00,-20.996,-1.221,-23.682
2025-08-27T11:53:13.857234+00:00,-7.568,24.048,20.935
2025-08-27T11:53:14.155392+00:00,-46.082,82.825,5.371
2025-08-27T11:53:14.385651+00:00,-44.067,62.805,-10.986
2025-08-27T11:53:14.678186+00:00,-17.517,22.095,-10.437
2025-08-27T11:53:14.906926+00:00,-13.367,18.433,-5.066
2025-08-27T11:53:15.201162+00:00,3.54,-6.348,8.24
2025-08-27T11:53:15.434507+00:00,1.892,-5.127,11.047
2025-08-27T11:53:15.724951+00:00,-0.732,-1.404,3.601
2025-08-27T11:53:15.954840+00:00,0.732,-2.747,2.686
2025-08-27T11:53:16.249501+00:00,3.235,-5.188,4.395
2025-08-27T11:53:16.480527+00:00,5.554,-7.996,6.653
2025-08-27T11:53:16.773568+00:00,-0.427,-0.61,4.7
2025-08-27T11:53:17.014587+00:00,-5.31,3.601,1.648
2025-08-27T11:53:17.297808+00:00,-0.793,1.282,1.831
2025-08-27T11:53:17.532732+00:00,1.343,-0.427,-0.366
2025-08-27T11:53:17.823214+00:00,0.305,-1.16,-0.366
2025-08-27T11:53:18.051418+00:00,-2.075,0.305,0.61
2025-08-27T11:53:18.346890+00:00,-0.671,-0.122,2.38
2025-08-27T11:53:18.585653+00:00,-0.732,0.916,1.343
2025-08-27T11:53:19.000378+00:00,-0.244,-0.854,1.404
2025-08-27T11:53:19.496708+00:00,-0.549,-2.502,1.099
2025-08-27T11:53:19.722886+00:00,-1.587,-1.465,0.183
2025-08-27T11:53:20.039821+00:00,-1.892,0.366,-0.732
2025-08-27T11:53:20.277627+00:00,-1.404,0.244,0.305
2025-08-27T11:53:20.562050+00:00,-0.854,0.488,1.16
2025-08-27T11:53:20.794445+00:00,0.0,0.793,0.732
2025-08-27T11:53:21.088939+00:00,0.244,0.732,0.0
2025-08-27T11:53:21.324819+00:00,-0.793,0.122,-1.282
2025-08-27T11:53:21.612414+00:00,-1.526,-0.549,-0.427
2025-08-27T11:53:22.057461+00:00,-2.075,-0.488,0.671
2025-08-27T11:53:22.292002+00:00,-1.709,1.465,0.061
2025-08-27T11:53:22.686229+00:00,-1.709,3.235,-0.183
2025-08-27T11:53:23.178527+00:00,0.488,2.686,-3.357
2025-08-27T11:53:23.593483+00:00,1.465,3.845,-7.751
2025-08-27T11:53:23.825303+00:00,-30.273,17.7,-41.016
2025-08-27T11:53:24.114570+00:00,-22.278,-40.833,-47.791
2025-08-27T11:53:24.354123+00:00,77.271,117.31,247.803
2025-08-27T11:53:24.638026+00:00,142.944,-111.206,20.447
2025-08-27T11:53:24.872337+00:00,-3.601,-94.788,-176.88
2025-08-27T11:53:25.162088+00:00,4.333,-176.331,-210.815
2025-08-27T11:53:25.399096+00:00,95.642,-186.89,-83.069
2025-08-27T11:53:25.743829+00:00,37.537,191.406,177.185
2025-08-27T11:53:25.978977+00:00,103.333,190.796,172.974
2025-08-27T11:53:26.329905+00:00,14.343,40.649,-55.725
2025-08-27T11:53:26.768507+00:00,-46.143,-100.037,-179.199
2025-08-27T11:53:26.998086+00:00,-57.922,-178.955,-200.5
2025-08-27T11:53:27.374912+00:00,40.955,-113.892,3.479
2025-08-27T11:53:27.602830+00:00,-45.349,223.511,168.884
2025-08-27T11:53:27.902953+00:00,92.712,166.504,186.829
2025-08-27T11:53:28.129952+00:00,63.416,2.075,-7.019
2025-08-27T11:53:28.420996+00:00,-69.519,-132.874,-183.35
2025-08-27T11:53:28.652353+00:00,-42.053,-206.848,-183.716
2025-08-27T11:53:28.955857+00:00,61.279,-143.25,-78.125
2025-08-27T11:53:29.533738+00:00,-21.973,164.551,120.3
2025-08-27T11:53:29.880938+00:00,45.288,130.737,184.937
2025-08-27T11:53:30.095603+00:00,75.256,-80.566,-40.649
2025-08-27T11:53:30.406233+00:00,-62.378,-127.197,-202.271
2025-08-27T11:53:30.672344+00:00,10.62,-169.434,-147.888
2025-08-27T11:53:31.086251+00:00,108.459,-113.831,53.284
2025-08-27T11:53:31.478135+00:00,-73.181,203.43,166.931
2025-08-27T11:53:31.710833+00:00,34.18,144.958,209.167
2025-08-27T11:53:32.097494+00:00,41.138,-62.988,-25.574
2025-08-27T11:53:32.324627+00:00,-86.548,-142.029,-238.281
2025-08-27T11:53:32.624709+00:00,-29.541,-176.697,-215.515
2025-08-27T11:53:32.854093+00:00,135.681,-62.866,132.629
2025-08-27T11:53:33.141180+00:00,-77.881,207.825,264.832
2025-08-27T11:53:33.396913+00:00,112.549,156.067,267.517
2025-08-27T11:53:33.670998+00:00,8.423,-81.421,-105.225
2025-08-27T11:53:34.077214+00:00,-144.531,-142.7,-246.155
2025-08-27T11:53:34.305551+00:00,42.419,-161.377,-160.461
2025-08-27T11:53:34.599053+00:00,129.211,-50.232,8.911
2025-08-27T11:53:34.823353+00:00,-35.156,223.877,157.288
2025-08-27T11:53:35.123382+00:00,113.525,166.321,218.018
2025-08-27T11:53:35.369361+00:00,60.059,-72.937,-21.362
2025-08-27T11:53:35.768795+00:00,-164.978,-142.944,-210.815
2025-08-27T11:53:36.172024+00:00,-87.28,-163.818,-146.851
2025-08-27T11:53:36.403124+00:00,72.632,-33.63,70.801
2025-08-27T11:53:36.812509+00:00,-28.809,129.883,138.794
2025-08-27T11:53:37.315161+00:00,76.782,82.336,151.794
2025-08-27T11:53:37.542768+00:00,-17.517,33.386,-44.678
2025-08-27T11:53:37.864353+00:00,-92.285,-24.719,-91.431
2025-08-27T11:53:38.339695+00:00,-59.631,-53.894,-38.33
2025-08-27T11:53:38.566252+00:00,0.122,-59.937,-0.488
2025-08-27T11:53:38.910675+00:00,19.897,-41.199,-22.095
2025-08-27T11:53:39.158247+00:00,44.983,-26.917,-34.973
2025-08-27T11:53:39.437083+00:00,75.195,104.614,31.799
2025-08-27T11:53:39.670377+00:00,192.749,10.864,-0.305
2025-08-27T11:53:39.962258+00:00,-22.522,-5.676,-145.63
2025-08-27T11:53:40.366195+00:00,-94.421,-12.695,-134.033
2025-08-27T11:53:40.597868+00:00,23.56,-20.081,54.504
2025-08-27T11:53:40.890849+00:00,-30.701,111.267,116.455
2025-08-27T11:53:41.120478+00:00,42.175,48.279,124.817
2025-08-27T11:53:41.625452+00:00,-28.259,-15.381,-15.747
2025-08-27T11:53:41.941201+00:00,-79.529,-19.531,-49.133
2025-08-27T11:53:42.175712+00:00,-82.092,-13.611,-50.232
2025-08-27T11:53:42.464528+00:00,31.433,-81.421,20.935
2025-08-27T11:53:42.694005+00:00,-1.77,142.639,126.587
2025-08-27T11:53:43.122822+00:00,79.59,98.511,86.975
2025-08-27T11:53:43.512987+00:00,-25.146,-43.213,-48.889
2025-08-27T11:53:43.737733+00:00,-119.446,-78.064,-151.184
2025-08-27T11:53:44.036338+00:00,44.861,-82.092,-38.635
2025-08-27T11:53:44.261029+00:00,45.227,45.959,92.651
2025-08-27T11:53:44.561943+00:00,58.594,89.966,151.611
2025-08-27T11:53:44.792021+00:00,61.707,-11.108,50.72
2025-08-27T11:53:45.084937+00:00,-66.223,-29.175,-78.735
2025-08-27T11:53:45.403942+00:00,-83.923,-50.659,-94.116
2025-08-27T11:53:45.723421+00:00,-8.179,-26.855,9.033
2025-08-27T11:53:46.225098+00:00,29.358,31.677,71.533
2025-08-27T11:53:46.446140+00:00,54.81,12.817,52.551
2025-08-27T11:53:46.767713+00:00,-1.404,-2.686,-9.827
2025-08-27T11:53:46.996096+00:00,-31.799,3.845,-24.902
2025-08-27T11:53:47.295326+00:00,-23.193,-1.404,-9.216
2025-08-27T11:53:47.526922+00:00,-12.878,3.479,7.263
2025-08-27T11:53:47.821347+00:00,13.428,23.071,29.663
2025-08-27T11:53:48.053309+00:00,33.203,4.028,33.813
2025-08-27T11:53:48.347097+00:00,14.893,-12.512,12.512
2025-08-27T11:53:48.583486+00:00,-29.907,-12.024,-15.991
2025-08-27T11:53:48.866698+00:00,-40.039,-7.263,-23.132
2025-08-27T11:53:49.091719+00:00,-12.207,-7.08,-19.348
2025-08-27T11:53:49.391727+00:00,-49.927,23.621,-37.659
2025-08-27T11:53:49.808204+00:00,87.524,89.783,135.498
2025-08-27T11:53:50.045438+00:00,117.432,38.696,71.899
2025-08-27T11:53:50.327942+00:00,7.263,-95.825,-87.769
2025-08-27T11:53:50.553733+00:00,-142.944,-106.689,-215.637
2025-08-27T11:53:50.852696+00:00,-35.156,-149.597,-147.156
2025-08-27T11:53:51.077054+00:00,71.533,62.866,100.22
2025-08-27T11:53:51.377051+00:00,33.142,153.87,146.851
2025-08-27T11:53:51.605868+00:00,94.971,73.669,117.249
2025-08-27T11:53:52.013557+00:00,-68.665,-10.01,-69.275
2025-08-27T11:53:52.264645+00:00,-111.511,-35.339,-111.633
2025-08-27T11:53:52.540897+00:00,-61.096,-50.293,-68.848
2025-08-27T11:53:52.770995+00:00,11.719,-12.329,16.541
2025-08-27T11:53:53.063147+00:00,46.57,41.26,85.815
2025-08-27T11:53:53.300610+00:00,82.458,11.841,82.031
2025-08-27T11:53:53.586936+00:00,8.606,5.127,5.554
2025-08-27T11:53:54.006653+00:00,-50.171,23.621,-19.348
2025-08-27T11:53:54.330043+00:00,-34.424,10.254,0.916
2025-08-27T11:53:54.630970+00:00,-22.278,25.818,9.338
2025-08-27T11:53:54.861585+00:00,-16.541,20.386,10.925
2025-08-27T11:53:55.160146+00:00,-7.019,4.272,1.587
2025-08-27T11:53:55.646091+00:00,-4.883,4.639,-1.099
2025-08-27T11:53:56.157386+00:00,7.019,2.319,4.211
2025-08-27T11:53:56.380166+00:00,6.714,0.977,4.7
2025-08-27T11:53:56.739186+00:00,-1.831,-1.038,2.563
2025-08-27T11:53:56.956426+00:00,-6.531,-1.404,-0.427
2025-08-27T11:53:57.259489+00:00,-11.719,9.338,-3.784
2025-08-27T11:53:57.487601+00:00,-9.033,12.329,-1.465
2025-08-27T11:53:57.780237+00:00,-5.066,7.751,-6.042
2025-08-27T11:53:58.192843+00:00,-35.522,22.949,0.061
2025-08-27T11:53:58.423318+00:00,58.35,105.896,131.592
2025-08-27T11:53:58.716844+00:00,127.38,20.203,72.571
2025-08-27T11:53:58.947397+00:00,-5.127,-67.81,-94.177
2025-08-27T11:53:59.240462+00:00,-129.456,-55.847,-182.739
2025-08-27T11:53:59.471147+00:00,24.231,-149.17,-80.017
2025-08-27T11:53:59.767109+00:00,76.721,39.307,82.642
2025-08-27T11:53:59.992259+00:00,69.031,151.55,129.456
2025-08-27T11:54:00.289054+00:00,88.074,-31.006,41.748
2025-08-27T11:54:00.516792+00:00,-106.934,-36.377,-147.156
2025-08-27T11:54:00.814911+00:00,16.357,-118.286,-74.402
2025-08-27T11:54:01.041255+00:00,122.498,48.462,123.657
2025-08-27T11:54:01.338685+00:00,59.265,209.9,92.773
2025-08-27T11:54:01.559239+00:00,116.577,-23.56,47.424
2025-08-27T11:54:01.863894+00:00,-111.084,-63.843,-128.723
2025-08-27T11:54:02.612336+00:00,-200.806,-53.833,-183.044
2025-08-27T11:54:02.910735+00:00,127.258,-59.937,122.192
2025-08-27T11:54:03.137278+00:00,53.223,185.181,139.587
2025-08-27T11:54:03.646570+00:00,91.919,-0.122,123.596
2025-08-27T11:54:03.959652+00:00,-116.394,-58.899,-135.62
2025-08-27T11:54:04.185967+00:00,-188.477,-46.448,-214.844
2025-08-27T11:54:04.487329+00:00,167.725,-80.505,127.136
2025-08-27T11:54:04.758754+00:00,40.344,252.686,138.306
2025-08-27T11:54:05.125824+00:00,179.077,-30.579,121.704
2025-08-27T11:54:05.359773+00:00,-65.918,-75.928,-131.042
2025-08-27T11:54:05.656363+00:00,-93.872,-110.352,-173.401
2025-08-27T11:54:05.895152+00:00,20.752,-81.482,-18.982
2025-08-27T11:54:06.170452+00:00,53.711,135.62,140.93
2025-08-27T11:54:06.601287+00:00,69.458,40.161,147.644
2025-08-27T11:54:06.827383+00:00,-39.368,-42.053,-57.068
2025-08-27T11:54:07.105413+00:00,-118.713,-88.501,-170.898
2025-08-27T11:54:07.345185+00:00,26.123,-85.876,-12.695
2025-08-27T11:54:07.628966+00:00,56.274,121.338,148.254
2025-08-27T11:54:07.862476+00:00,66.223,66.162,159.241
2025-08-27T11:54:08.154417+00:00,-6.287,-31.128,-33.936
2025-08-27T11:54:08.372700+00:00,-112.854,-51.208,-146.851
2025-08-27T11:54:08.873153+00:00,-58.655,-52.673,-93.567
2025-08-27T11:54:09.203019+00:00,23.132,0.122,14.038
2025-08-27T11:54:09.433899+00:00,31.738,13.672,69.092
2025-08-27T11:54:09.727697+00:00,24.353,-4.028,39.734
2025-08-27T11:54:09.953656+00:00,-24.536,14.526,-19.165
2025-08-27T11:54:10.251611+00:00,-32.532,21.24,-13.123
2025-08-27T11:54:10.476223+00:00,14.587,2.38,23.376
2025-08-27T11:54:10.800659+00:00,81.543,-65.186,15.076
2025-08-27T11:54:11.034437+00:00,-53.101,-62.5,-146.79
2025-08-27T11:54:11.406016+00:00,7.935,-98.389,-72.388
2025-08-27T11:54:11.927843+00:00,110.535,18.372,168.823
2025-08-27T11:54:12.164804+00:00,57.922,141.174,180.542
2025-08-27T11:54:12.463057+00:00,69.031,-31.799,42.725
2025-08-27T11:54:12.692842+00:00,-97.778,-26.062,-134.521
2025-08-27T11:54:12.983803+00:00,-125.732,-18.677,-150.574
2025-08-27T11:54:13.216845+00:00,-7.996,-32.471,-12.512
2025-08-27T11:54:13.513427+00:00,52.917,12.39,108.215
2025-08-27T11:54:13.769762+00:00,63.843,17.517,97.229
2025-08-27T11:54:14.142096+00:00,-15.503,2.014,-18.494
2025-08-27T11:54:14.445353+00:00,-62.988,21.362,-47.119
2025-08-27T11:54:14.677303+00:00,-32.532,2.686,-13.977
2025-08-27T11:54:15.110248+00:00,1.892,1.343,21.301
2025-08-27T11:54:15.510579+00:00,-2.014,1.953,1.526
2025-08-27T11:54:15.836693+00:00,5.249,13.794,24.78
2025-08-27T11:54:16.128016+00:00,129.456,72.937,127.869
2025-08-27T11:54:16.358234+00:00,74.768,-36.377,12.024
2025-08-27T11:54:16.667375+00:00,-58.899,-19.897,-97.9
2025-08-27T11:54:16.899727+00:00,-92.651,-28.259,-114.136
2025-08-27T11:54:17.186110+00:00,-17.7,-15.686,4.517
2025-08-27T11:54:17.591692+00:00,69.885,45.044,129.578
2025-08-27T11:54:17.821345+00:00,73.975,7.446,81.909
2025-08-27T11:54:18.115661+00:00,-18.005,-21.057,-45.105
2025-08-27T11:54:18.377650+00:00,-105.225,-12.39,-114.746
2025-08-27T11:54:18.747718+00:00,-46.082,-21.118,-44.617
2025-08-27T11:54:19.008033+00:00,21.484,8.423,47.363
2025-08-27T11:54:19.287097+00:00,42.786,13.367,52.795
2025-08-27T11:54:19.688674+00:00,31.555,2.258,19.226
2025-08-27T11:54:19.917794+00:00,-10.681,3.723,-15.503
2025-08-27T11:54:20.212620+00:00,-20.02,9.583,-16.479
2025-08-27T11:54:20.449968+00:00,-70.862,35.095,-37.292
2025-08-27T11:54:20.855668+00:00,54.199,45.654,119.263
2025-08-27T11:54:21.261144+00:00,52.612,39.307,87.463
2025-08-27T11:54:21.487870+00:00,37.048,-75.378,-50.232
2025-08-27T11:54:21.787157+00:00,-115.906,-80.872,-172.791
2025-08-27T11:54:22.064166+00:00,-28.076,-65.43,-46.021
2025-08-27T11:54:22.429007+00:00,100.891,38.269,160.156
2025-08-27T11:54:22.678295+00:00,103.516,63.721,127.38
2025-08-27T11:54:22.951317+00:00,15.564,-30.884,-28.625
2025-08-27T11:54:23.208035+00:00,-117.371,-45.532,-147.888
2025-08-27T11:54:23.579665+00:00,-101.074,-22.278,-120.239
2025-08-27T11:54:23.882494+00:00,48.279,1.831,78.125
2025-08-27T11:54:24.106771+00:00,84.045,48.401,142.029
2025-08-27T11:54:24.407075+00:00,49.744,2.197,63.965
2025-08-27T11:54:24.726406+00:00,-42.48,-4.089,-37.17
2025-08-27T11:54:25.043018+00:00,-46.509,-9.521,-42.542
2025-08-27T11:54:25.547144+00:00,-3.235,-0.366,-1.587
2025-08-27T11:54:25.980255+00:00,8.789,10.62,17.456
2025-08-27T11:54:26.208272+00:00,5.432,5.249,9.216
2025-08-27T11:54:26.508858+00:00,-6.958,2.441,-6.592
2025-08-27T11:54:26.737286+00:00,-5.493,1.16,-6.836
2025-08-27T11:54:27.030430+00:00,-1.038,1.587,-1.343
2025-08-27T11:54:27.260048+00:00,2.014,0.427,2.563
2025-08-27T11:54:27.553129+00:00,-0.671,0.183,4.7
2025-08-27T11:54:27.784841+00:00,-2.808,-3.906,8.972
2025-08-27T11:54:28.078905+00:00,-10.62,1.038,10.071
2025-08-27T11:54:28.294749+00:00,-3.845,-3.296,8.911
2025-08-27T11:54:28.600915+00:00,25.146,-22.766,6.104
2025-08-27T11:54:28.823628+00:00,2.319,-70.19,-132.874
2025-08-27T11:54:29.126353+00:00,-107.239,-67.139,-214.6
2025-08-27T11:54:29.360241+00:00,120.483,-66.223,133.85
2025-08-27T11:54:29.650094+00:00,178.772,113.953,213.745
2025-08-27T11:54:29.876171+00:00,142.7,13.855,40.955
2025-08-27T11:54:30.174172+00:00,-71.594,-64.697,-129.822
2025-08-27T11:54:30.400866+00:00,-208.252,-66.833,-203.796
2025-08-27T11:54:30.981641+00:00,28.137,-38.269,28.625
2025-08-27T11:54:31.332071+00:00,133.362,98.511,161.743
2025-08-27T11:54:31.592451+00:00,101.562,89.966,106.689
2025-08-27T11:54:31.997087+00:00,24.597,-42.236,-41.748
2025-08-27T11:54:32.271166+00:00,-149.902,-69.397,-166.138
2025-08-27T11:54:32.493798+00:00,-149.536,-40.161,-127.258
2025-08-27T11:54:32.796060+00:00,108.337,24.658,131.042
2025-08-27T11:54:33.029307+00:00,69.214,166.565,138.794
2025-08-27T11:54:33.441729+00:00,115.662,-20.02,35.156
2025-08-27T11:54:33.671898+00:00,-110.718,-69.092,-151.123
2025-08-27T11:54:33.954484+00:00,-133.911,-78.308,-170.776
2025-08-27T11:54:34.456736+00:00,119.934,-47.363,85.144
2025-08-27T11:54:34.689068+00:00,109.863,141.602,178.223
2025-08-27T11:54:35.005273+00:00,132.446,49.744,103.699
2025-08-27T11:54:35.227744+00:00,-82.52,-27.1,-77.881
2025-08-27T11:54:35.535401+00:00,-122.864,-65.796,-112.244
2025-08-27T11:54:35.766636+00:00,-50.354,-47.18,-43.091
2025-08-27T11:54:36.058594+00:00,48.889,10.62,71.045
2025-08-27T11:54:36.285087+00:00,71.533,53.711,91.675
2025-08-27T11:54:36.577469+00:00,18.25,3.784,-18.982
2025-08-27T11:54:37.014968+00:00,-125.366,12.207,-86.853
2025-08-27T11:54:37.240908+00:00,-33.081,-22.583,-4.333
2025-08-27T11:54:37.514435+00:00,23.376,12.39,61.523
2025-08-27T11:54:37.742848+00:00,32.043,23.315,60.974
2025-08-27T11:54:38.038674+00:00,22.888,-3.052,24.475
2025-08-27T11:54:38.263396+00:00,-32.227,-2.563,-33.875
2025-08-27T11:54:38.767242+00:00,-49.622,0.183,-37.537
2025-08-27T11:54:39.087144+00:00,-17.822,2.869,-7.141
2025-08-27T11:54:39.315572+00:00,1.709,1.587,9.827
2025-08-27T11:54:39.612571+00:00,-1.282,4.883,5.92
2025-08-27T11:54:39.843876+00:00,-0.366,1.709,-2.625
2025-08-27T11:54:40.135704+00:00,0.305,1.953,-2.197
2025-08-27T11:54:40.372951+00:00,0.793,2.502,1.831
2025-08-27T11:54:40.660162+00:00,1.465,-1.221,3.784
2025-08-27T11:54:40.886942+00:00,-3.113,1.038,1.892
2025-08-27T11:54:41.304241+00:00,-1.343,-1.16,1.648
2025-08-27T11:54:41.725232+00:00,0.488,-1.404,0.061
2025-08-27T11:54:41.957208+00:00,2.075,-4.761,-3.479
2025-08-27T11:54:42.232684+00:00,2.686,-7.751,-6.897
2025-08-27T11:54:42.461429+00:00,-20.813,-2.869,-32.227
2025-08-27T11:54:42.757641+00:00,-17.029,-26.306,0.0
2025-08-27T11:54:42.989851+00:00,188.049,152.954,248.657
2025-08-27T11:54:43.281103+00:00,153.381,-84.778,41.931
2025-08-27T11:54:43.513234+00:00,-71.655,-69.153,-139.282
2025-08-27T11:54:43.805497+00:00,-114.685,-93.994,-185.181
2025-08-27T11:54:44.025521+00:00,-83.618,-82.52,-96.313
2025-08-27T11:54:44.441629+00:00,94.727,47.974,159.851
2025-08-27T11:54:44.856224+00:00,105.042,63.416,129.272
2025-08-27T11:54:45.213837+00:00,17.639,-2.869,-5.737
2025-08-27T11:54:45.498736+00:00,-48.157,-29.724,-81.238
2025-08-27T11:54:45.730558+00:00,-88.135,-26.917,-91.37
2025-08-27T11:54:46.014750+00:00,-0.977,-10.864,8.24
2025-08-27T11:54:46.246733+00:00,37.354,1.526,63.232
2025-08-27T11:54:46.545088+00:00,38.33,3.662,40.527
2025-08-27T11:54:46.776073+00:00,22.095,-6.47,2.502
2025-08-27T11:54:47.063551+00:00,-7.141,-8.789,-26.978
2025-08-27T11:54:47.286054+00:00,-9.216,-26.001,-49.255
2025-08-27T11:54:47.608076+00:00,-89.172,1.404,-97.961
2025-08-27T11:54:48.074538+00:00,60.059,91.919,90.21
2025-08-27T11:54:48.587319+00:00,133.423,95.52,121.46
2025-08-27T11:54:48.875937+00:00,26.489,-26.184,-43.762
2025-08-27T11:54:49.163849+00:00,-89.233,-69.702,-138.733
2025-08-27T11:54:49.386044+00:00,-117.371,-75.5,-94.666
2025-08-27T11:54:49.686928+00:00,65.796,67.688,161.377
2025-08-27T11:54:49.919088+00:00,86.243,99.06,139.587
2025-08-27T11:54:50.206909+00:00,9.766,-33.63,-33.691
2025-08-27T11:54:50.637631+00:00,-115.295,-81.909,-141.724
2025-08-27T11:54:50.940965+00:00,-90.21,-106.628,-131.836
2025-08-27T11:54:51.258433+00:00,18.921,-87.402,-32.471
2025-08-27T11:54:51.497750+00:00,34.607,-8.667,46.57
2025-08-27T11:54:51.782514+00:00,41.382,-9.827,59.204
2025-08-27T11:54:52.274050+00:00,1.099,-1.465,18.311
2025-08-27T11:54:52.493926+00:00,-33.936,13.672,-13.672
2025-08-27T11:54:52.837780+00:00,-60.364,27.222,-17.029
2025-08-27T11:54:53.052761+00:00,53.711,70.984,90.881
2025-08-27T11:54:53.364195+00:00,10.864,-12.329,-47.791
2025-08-27T11:54:53.615051+00:00,-153.748,-17.151,-171.57
2025-08-27T11:54:53.989555+00:00,-2.075,-122.62,-94.238
2025-08-27T11:54:54.291496+00:00,92.285,-16.052,93.689
